INFO:root:Starting generation: 0
INFO:root:Starting generation: 1
INFO:root:partial fitness = 0.016923
INFO:root:partial fitness = 0.014022
INFO:root:partial fitness = 0.014690
INFO:root:partial fitness = 0.014022
INFO:root:partial fitness = 0.014022
INFO:root:partial fitness = 0.014690
INFO:root:partial fitness = 0.014022
INFO:root:partial fitness = 0.014690
INFO:root:partial fitness = 0.014690
INFO:root:partial fitness = 0.014022
INFO:root:partial fitness = 0.014690
INFO:root:partial fitness = 0.014022
INFO:root:partial fitness = 0.014022
INFO:root:Starting generation: 97
INFO:root:partial fitness = 0.013492
INFO:root:partial fitness = 0.014022
INFO:root:partial fitness = 0.016923
INFO:root:partial fitness = 0.014690
INFO:root:partial fitness = 0.014022
INFO:root:partial fitness = 0.013492
INFO:root:partial fitness = 0.014022
INFO:root:partial fitness = 0.014022
INFO:root:partial fitness = 0.014022
INFO:root:partial fitness = 0.014690
INFO:root:partial fitness = 0.014690
INFO:root:Starting generation: 98
INFO:root:partial fitness = 0.013492
INFO:root:partial fitness = 0.014022
INFO:root:partial fitness = 0.014022
INFO:root:partial fitness = 0.014022
INFO:root:partial fitness = 0.014022
INFO:root:partial fitness = 0.014022
INFO:root:partial fitness = 0.014022
INFO:root:partial fitness = 0.014022
INFO:root:partial fitness = 0.014022
INFO:root:partial fitness = 0.014022
INFO:root:partial fitness = 0.013492
INFO:root:partial fitness = 0.014690
INFO:root:partial fitness = 0.014022
INFO:root:partial fitness = 0.014022
INFO:root:partial fitness = 0.014690
INFO:root:partial fitness = 0.014022
INFO:root:partial fitness = 0.014022
INFO:root:partial fitness = 0.014022
INFO:root:partial fitness = 0.014022
INFO:root:partial fitness = 0.014022
INFO:root:partial fitness = 0.013492
INFO:root:partial fitness = 0.014022
INFO:root:partial fitness = 0.014022
INFO:root:partial fitness = 0.014022
INFO:root:Starting generation: 99
INFO:root:partial fitness = 0.013492
INFO:root:partial fitness = 0.013492
INFO:root:partial fitness = 0.013492
INFO:root:partial fitness = 0.014022
INFO:root:partial fitness = 0.014022
INFO:root:partial fitness = 0.014022
INFO:root:partial fitness = 0.014690
INFO:root:partial fitness = 0.014022
INFO:root:partial fitness = 0.013492
INFO:root:partial fitness = 0.014273
INFO:root:partial fitness = 0.014022
INFO:root:partial fitness = 0.013492
INFO:root:partial fitness = 0.014022
INFO:root:partial fitness = 0.014022
INFO:root:partial fitness = 0.014022
INFO:root:partial fitness = 0.014022
INFO:root:partial fitness = 0.014022
INFO:root:partial fitness = 0.014022
INFO:root:partial fitness = 0.014022
INFO:root:partial fitness = 0.014022
INFO:root:partial fitness = 0.013492
INFO:root:partial fitness = 0.014022
INFO:root:partial fitness = 0.013492
INFO:root:Starting generation: 100
INFO:root:partial fitness = 0.014022
INFO:root:partial fitness = 0.014022
INFO:root:partial fitness = 0.013492
INFO:root:partial fitness = 0.014022
INFO:root:partial fitness = 0.013492
INFO:root:partial fitness = 0.013492
INFO:root:partial fitness = 0.014515
INFO:root:partial fitness = 0.013492
INFO:root:partial fitness = 0.014022
INFO:root:partial fitness = 0.014022
INFO:root:partial fitness = 0.014022
INFO:root:partial fitness = 0.013492
INFO:root:partial fitness = 0.014022
INFO:root:partial fitness = 0.013492
INFO:root:partial fitness = 0.014022
INFO:root:partial fitness = 0.014022
INFO:root:partial fitness = 0.014022
INFO:root:partial fitness = 0.014022
